conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text,tokens,stemmed_tokens,final_cleaned_text
1798966638370496744,Fri Jun 07 06:34:04 +0000 2024,62,Empat bulan jelang pelantikan Prabowo Subianto hadir dan berpidato di perhelatan Shangri-La Dialogue 2024 menemui beberapa menteri pertahanan hingga Presiden Ukraina Volodymyr Zelenskyy. #prabowo #gibran #prabowogibran #mendingprabowo #dekade08 https://t.co/Ezr4ZGDOzo,1798966638370496744,https://pbs.twimg.com/ext_tw_video_thumb/1798966567096762368/pu/img/S32NZ1toObFF0Zj1.jpg,,in,"DKI Jakarta, Indonesia",0,2,16,https://x.com/dekade_08/status/1798966638370496744,1576913175227748352,dekade_08,Empat bulan jelang pelantikan Prabowo Subianto hadir dan berpidato di perhelatan Shangri La Dialogue 2024 menemui beberapa menteri pertahanan hingga Presiden Ukraina Volodymyr Zelenskyy  prabowo gibran prabowogibran mendingprabowo dekade08 ,"['empat', 'bulan', 'jelang', 'pelantikan', 'prabowo', 'subianto', 'hadir', 'dan', 'berpidato', 'di', 'perhelatan', 'shangri', 'la', 'dialogue', '2024', 'menemui', 'beberapa', 'menteri', 'pertahanan', 'hingga', 'presiden', 'ukraina', 'volodymyr', 'zelenskyy', 'prabowo', 'gibran', 'prabowogibran', 'mendingprabowo', 'dekade08']","['jelang', 'lantik', 'prabowo', 'subianto', 'hadir', 'pidato', 'helat', 'shangri', 'la', 'dialogue', '2024', 'temu', 'menteri', 'tahan', 'presiden', 'ukraina', 'volodymyr', 'zelenskyy', 'prabowo', 'gibran', 'prabowogibran', 'mendingprabowo', 'dekade08']",jelang lantik prabowo subianto hadir pidato helat shangri la dialogue 2024 temu menteri tahan presiden ukraina volodymyr zelenskyy prabowo gibran prabowogibran mendingprabowo dekade08
1807568301977165992,Mon Jul 01 00:14:00 +0000 2024,412,Draft Susunan Kabinet Prabowo - Gibran 2024 - 2029 https://t.co/fZdC188Mag,1807568301977165992,https://pbs.twimg.com/ext_tw_video_thumb/1807568125111734272/pu/img/shrJSldf3oPAZpLI.jpg,,tl,Indonesia,66,124,128,https://x.com/yaniarsim/status/1807568301977165992,929287558281830400,yaniarsim,Draft Susunan Kabinet Prabowo   Gibran 2024   2029 ,"['draft', 'susunan', 'kabinet', 'prabowo', 'gibran', '2024', '2029']","['draft', 'susun', 'kabinet', 'prabowo', 'gibran', '2024', '2029']",draft susun kabinet prabowo gibran 2024 2029
1830214122199548070,Sun Sep 01 12:00:25 +0000 2024,0,apa bener tanggal 20 oktober 2024 ada kejutan selain pelantikan prabowo gibran ? apa benar ada deklarasi partai baru bentukan anies ditanggal tersebut? apa benar ada gerakan aktivis dan mahasiswa deklarasi menjadi oposisi pemerintah baru? penasaran ,1830214122199548070,,,in,,0,0,0,https://x.com/rakyatbiasa33/status/1830214122199548070,1594274770568482816,rakyatbiasa33,apa bener tanggal 20 oktober 2024 ada kejutan selain pelantikan prabowo gibran   apa benar ada deklarasi partai baru bentukan anies ditanggal tersebut  apa benar ada gerakan aktivis dan mahasiswa deklarasi menjadi oposisi pemerintah baru  penasaran ,"['apa', 'bener', 'tanggal', '20', 'oktober', '2024', 'ada', 'kejutan', 'selain', 'pelantikan', 'prabowo', 'gibran', 'apa', 'benar', 'ada', 'deklarasi', 'partai', 'baru', 'bentukan', 'anies', 'ditanggal', 'tersebut', 'apa', 'benar', 'ada', 'gerakan', 'aktivis', 'dan', 'mahasiswa', 'deklarasi', 'menjadi', 'oposisi', 'pemerintah', 'baru', 'penasaran']","['bener', 'tanggal', '20', 'oktober', '2024', 'kejut', 'lantik', 'prabowo', 'gibran', 'deklarasi', 'partai', 'bentuk', 'anies', 'tanggal', 'gera', 'aktivis', 'mahasiswa', 'deklarasi', 'oposisi', 'perintah', 'penasaran']",bener tanggal 20 oktober 2024 kejut lantik prabowo gibran deklarasi partai bentuk anies tanggal gera aktivis mahasiswa deklarasi oposisi perintah penasaran
1833465648242176270,Tue Sep 10 11:20:49 +0000 2024,39,Ketua Umum PDIP Megawati di-sebut2 Bakal Temui prabowo sebelum pelantikan Prabowo - Gibran pada 20 Oktober 2024 nanti. Benarkah...??!! Dalam Politik tidak ada Kawan &amp; Lawan yang abadi Yang ada hanya kepentingan abadi. Politik itu cair akar rumput jangan baper _ https://t.co/GcDUqVNors,1833465648242176270,https://pbs.twimg.com/ext_tw_video_thumb/1833465595473661953/pu/img/Cze94GersBcWueI3.jpg,,in,Sweet home,3,22,14,https://x.com/__LOVE_AG4EVER/status/1833465648242176270,799023207294504960,__LOVE_AG4EVER,Ketua Umum PDIP Megawati di sebut2 Bakal Temui prabowo sebelum pelantikan Prabowo   Gibran pada 20 Oktober 2024 nanti  Benarkah        Dalam Politik tidak ada Kawan  amp  Lawan yang abadi Yang ada hanya kepentingan abadi  Politik itu cair akar rumput jangan baper _ ,"['ketua', 'umum', 'pdip', 'megawati', 'di', 'sebut2', 'bakal', 'temui', 'prabowo', 'sebelum', 'pelantikan', 'prabowo', 'gibran', 'pada', '20', 'oktober', '2024', 'nanti', 'benarkah', 'dalam', 'politik', 'tidak', 'ada', 'kawan', 'amp', 'lawan', 'yang', 'abadi', 'yang', 'ada', 'hanya', 'kepentingan', 'abadi', 'politik', 'itu', 'cair', 'akar', 'rumput', 'jangan', 'baper', '_']","['ketua', 'pdip', 'megawati', 'sebut2', 'temu', 'prabowo', 'lantik', 'prabowo', 'gibran', '20', 'oktober', '2024', 'politik', 'kawan', 'amp', 'lawan', 'abadi', 'penting', 'abadi', 'politik', 'cair', 'akar', 'rumput', 'baper', '']",ketua pdip megawati sebut2 temu prabowo lantik prabowo gibran 20 oktober 2024 politik kawan amp lawan abadi penting abadi politik cair akar rumput baper 
1834632769462477083,Fri Sep 13 16:38:32 +0000 2024,0,Kasus Fufufafa Gibran akan Dimasukkan 'Kotak' Oleh Prabowo setelah Pelantikan 20 Oktober 2024 https://t.co/azVQtJLUgd https://t.co/kzeQuYaMFj,1834632769462477083,https://pbs.twimg.com/media/GXXsx6mbQAAwfWK.jpg,,in,"Jawa Tengah, Indonesia",0,0,1,https://x.com/suaranasional/status/1834632769462477083,2918142446,suaranasional,Kasus Fufufafa Gibran akan Dimasukkan  Kotak  Oleh Prabowo setelah Pelantikan 20 Oktober 2024  ,"['kasus', 'fufufafa', 'gibran', 'akan', 'dimasukkan', 'kotak', 'oleh', 'prabowo', 'setelah', 'pelantikan', '20', 'oktober', '2024']","['fufufafa', 'gibran', 'masuk', 'kotak', 'prabowo', 'lantik', '20', 'oktober', '2024']",fufufafa gibran masuk kotak prabowo lantik 20 oktober 2024
1789586268638282097,Sun May 12 09:19:50 +0000 2024,0,Ketua MPR Tegaskan Pelantikan Prabowo Gibran Jadi Presiden dan Wakil Presiden RI Tak Bisa Dijegal https://t.co/F5yJWuc47J,1789586268638282097,,,in,,0,0,0,https://x.com/hariini2024/status/1789586268638282097,1678272427745501185,hariini2024,Ketua MPR Tegaskan Pelantikan Prabowo Gibran Jadi Presiden dan Wakil Presiden RI Tak Bisa Dijegal ,"['ketua', 'mpr', 'tegaskan', 'pelantikan', 'prabowo', 'gibran', 'jadi', 'presiden', 'dan', 'wakil', 'presiden', 'ri', 'tak', 'bisa', 'dijegal']","['ketua', 'mpr', 'tegas', 'lantik', 'prabowo', 'gibran', 'presiden', 'wakil', 'presiden', 'ri', 'jegal']",ketua mpr tegas lantik prabowo gibran presiden wakil presiden ri jegal
1782431016449184241,Mon Apr 22 15:27:24 +0000 2024,1,Prabowo Gibran torang gas lagu oke gas bikin semangattttttttttt. Selamat buat Prabowo Gibran menuju pelantikan bulan oktober 2024 https://t.co/gRlRdaD8zy,1782431016449184241,,,in,,0,0,0,https://x.com/antika56893672/status/1782431016449184241,827206066266046464,antika56893672,Prabowo Gibran torang gas lagu oke gas bikin semangattttttttttt  Selamat buat Prabowo Gibran menuju pelantikan bulan oktober 2024 ,"['prabowo', 'gibran', 'torang', 'gas', 'lagu', 'oke', 'gas', 'bikin', 'semangattttttttttt', 'selamat', 'buat', 'prabowo', 'gibran', 'menuju', 'pelantikan', 'bulan', 'oktober', '2024']","['prabowo', 'gibran', 'torang', 'gas', 'lagu', 'oke', 'gas', 'bikin', 'semangattttttttttt', 'selamat', 'prabowo', 'gibran', 'lantik', 'oktober', '2024']",prabowo gibran torang gas lagu oke gas bikin semangattttttttttt selamat prabowo gibran lantik oktober 2024
1815719590736880104,Tue Jul 23 12:04:19 +0000 2024,68,YAKIN PRABOWO - GIBRAN BATAL DILANTIK ..?? Ketua Tim Hukum @PDI_Perjuangan Gayus Lumbuun Yakin Majelis Hakim PTUN Jakarta mengabulkan gugatan dan berharap MPR membatalkan pelantikan pasangan Prabowo-Gibran sebagai presiden dan wakil presiden periode 2024-2029. _ https://t.co/4FsVbvBDDe,1815719590736880104,https://pbs.twimg.com/ext_tw_video_thumb/1815719529164713984/pu/img/co2gBJwQzYnKBRpC.jpg,,in,Sweet home,9,38,31,https://x.com/__LOVE_AG4EVER/status/1815719590736880104,799023207294504960,__LOVE_AG4EVER,YAKIN PRABOWO   GIBRAN BATAL DILANTIK      Ketua Tim Hukum  Gayus Lumbuun Yakin Majelis Hakim PTUN Jakarta mengabulkan gugatan dan berharap MPR membatalkan pelantikan pasangan Prabowo Gibran sebagai presiden dan wakil presiden periode 2024 2029  _ ,"['yakin', 'prabowo', 'gibran', 'batal', 'dilantik', 'ketua', 'tim', 'hukum', 'gayus', 'lumbuun', 'yakin', 'majelis', 'hakim', 'ptun', 'jakarta', 'mengabulkan', 'gugatan', 'dan', 'berharap', 'mpr', 'membatalkan', 'pelantikan', 'pasangan', 'prabowo', 'gibran', 'sebagai', 'presiden', 'dan', 'wakil', 'presiden', 'periode', '2024', '2029', '_']","['prabowo', 'gibran', 'batal', 'lantik', 'ketua', 'tim', 'hukum', 'gayus', 'lumbuun', 'majelis', 'hakim', 'ptun', 'jakarta', 'kabul', 'gugat', 'harap', 'mpr', 'batal', 'lantik', 'pasang', 'prabowo', 'gibran', 'presiden', 'wakil', 'presiden', 'periode', '2024', '2029', '']",prabowo gibran batal lantik ketua tim hukum gayus lumbuun majelis hakim ptun jakarta kabul gugat harap mpr batal lantik pasang prabowo gibran presiden wakil presiden periode 2024 2029 
1834396787001753675,Fri Sep 13 01:00:50 +0000 2024,1,Susunan Kabinet Prabowo-Gibran Rampung H-7 Pelantikan Partai Gerindra mengungkapkan susunan kabinet @prabowo-@gibran_tweet akan selesai disusun tujuh hingga lima hari sebelum pelantikan pada 20 Oktober 2024. Nomenklatur maupun nama-nama menteri mungkin baru akan final H-7 https://t.co/VGDDL0Orab,1834396787001753675,https://pbs.twimg.com/media/GXUVyfybgAEIkav.png,,in,Jakarta Capital Region,0,0,2,https://x.com/akuratco/status/1834396787001753675,786549338818224128,akuratco,Susunan Kabinet Prabowo Gibran Rampung H 7 Pelantikan Partai Gerindra mengungkapkan susunan kabinet   akan selesai disusun tujuh hingga lima hari sebelum pelantikan pada 20 Oktober 2024  Nomenklatur maupun nama nama menteri mungkin baru akan final H 7 ,"['susunan', 'kabinet', 'prabowo', 'gibran', 'rampung', 'h', '7', 'pelantikan', 'partai', 'gerindra', 'mengungkapkan', 'susunan', 'kabinet', 'akan', 'selesai', 'disusun', 'tujuh', 'hingga', 'lima', 'hari', 'sebelum', 'pelantikan', 'pada', '20', 'oktober', '2024', 'nomenklatur', 'maupun', 'nama', 'nama', 'menteri', 'mungkin', 'baru', 'akan', 'final', 'h', '7']","['susun', 'kabinet', 'prabowo', 'gibran', 'rampung', 'h', '7', 'lantik', 'partai', 'gerindra', 'susun', 'kabinet', 'selesai', 'susun', 'tujuh', 'lantik', '20', 'oktober', '2024', 'nomenklatur', 'nama', 'nama', 'menteri', 'final', 'h', '7']",susun kabinet prabowo gibran rampung h 7 lantik partai gerindra susun kabinet selesai susun tujuh lantik 20 oktober 2024 nomenklatur nama nama menteri final h 7
1833875177366495662,Wed Sep 11 14:28:08 +0000 2024,1,Saifullah Yusuf alias Gus Ipul resmi menjadi menteri sosial per hari ini Rabu 11 September 2024. Masa jabatannya akan berakhir 39 hari lagi yakni sehari sebelum pelantikan presiden dan wakil presiden terpilih Prabowo-Gibran. https://t.co/kpV3sjMfjH,1833875177366495662,,,in,Walikota Mustajab 76 Surabaya,0,0,0,https://x.com/HarianDisway/status/1833875177366495662,1279248910276419585,HarianDisway,Saifullah Yusuf alias Gus Ipul resmi menjadi menteri sosial per hari ini Rabu 11 September 2024  Masa jabatannya akan berakhir 39 hari lagi yakni sehari sebelum pelantikan presiden dan wakil presiden terpilih Prabowo Gibran  ,"['saifullah', 'yusuf', 'alias', 'gus', 'ipul', 'resmi', 'menjadi', 'menteri', 'sosial', 'per', 'hari', 'ini', 'rabu', '11', 'september', '2024', 'masa', 'jabatannya', 'akan', 'berakhir', '39', 'hari', 'lagi', 'yakni', 'sehari', 'sebelum', 'pelantikan', 'presiden', 'dan', 'wakil', 'presiden', 'terpilih', 'prabowo', 'gibran']","['saifullah', 'yusuf', 'alias', 'gus', 'ipul', 'resmi', 'menteri', 'sosial', 'rabu', '11', 'september', '2024', 'jabat', '39', 'hari', 'lantik', 'presiden', 'wakil', 'presiden', 'pilih', 'prabowo', 'gibran']",saifullah yusuf alias gus ipul resmi menteri sosial rabu 11 september 2024 jabat 39 hari lantik presiden wakil presiden pilih prabowo gibran
1787404066722832759,Mon May 06 08:48:32 +0000 2024,0,Pimpinan MPR Respon Gugatan PDIP Minta Batalkan Pelantikan Prabowo Gibran ke PTUN https://t.co/EFOZLjsBNQ,1787404066722832759,,,in,,0,0,0,https://x.com/hariini2024/status/1787404066722832759,1678272427745501185,hariini2024,Pimpinan MPR Respon Gugatan PDIP Minta Batalkan Pelantikan Prabowo Gibran ke PTUN ,"['pimpinan', 'mpr', 'respon', 'gugatan', 'pdip', 'minta', 'batalkan', 'pelantikan', 'prabowo', 'gibran', 'ke', 'ptun']","['pimpin', 'mpr', 'respon', 'gugat', 'pdip', 'batal', 'lantik', 'prabowo', 'gibran', 'ptun']",pimpin mpr respon gugat pdip batal lantik prabowo gibran ptun
1770684692226039998,Thu Mar 21 05:31:43 +0000 2024,1120,Selamat atas terpilihnya bapak @prabowo Subianto dan mas @gibran_tweet Rakabuming Raka sebagai Presiden dan Wakil Presiden 2024-2029. https://t.co/7B5j7czSFR,1770684692226039998,https://pbs.twimg.com/ext_tw_video_thumb/1770684529562501120/pu/img/SGFVapj-Ob5qdA6R.jpg,,in,Indonesia Raya ,9,70,204,https://x.com/Gerindra/status/1770684692226039998,397673651,Gerindra,Selamat atas terpilihnya bapak  Subianto dan mas  Rakabuming Raka sebagai Presiden dan Wakil Presiden 2024 2029  ,"['selamat', 'atas', 'terpilihnya', 'bapak', 'subianto', 'dan', 'mas', 'rakabuming', 'raka', 'sebagai', 'presiden', 'dan', 'wakil', 'presiden', '2024', '2029']","['selamat', 'pilih', 'subianto', 'mas', 'rakabuming', 'raka', 'presiden', 'wakil', 'presiden', '2024', '2029']",selamat pilih subianto mas rakabuming raka presiden wakil presiden 2024 2029
1833115302411763984,Mon Sep 09 12:08:40 +0000 2024,0,Presiden Jokowi akan bekerja di IKN 40 hari mulai 11 September hingga 19 Oktober 2024 atau hingga sehari menjelang pelantikan Presiden dan Wakil Presiden terpilih Prabowo -Gibran PRABOWOJKW TetapSELARAS Selamat Hari Olahraga Nasional #JudolPerusak Erina Hubner Syahrini Gibran https://t.co/UJTK227Btl,1833115302411763984,https://pbs.twimg.com/media/GXCIpyEbwAAUbGk.jpg,,in,,0,0,0,https://x.com/Naj_2709/status/1833115302411763984,1405079048846385152,Naj_2709,Presiden Jokowi akan bekerja di IKN 40 hari mulai 11 September hingga 19 Oktober 2024 atau hingga sehari menjelang pelantikan Presiden dan Wakil Presiden terpilih Prabowo  Gibran PRABOWOJKW TetapSELARAS Selamat Hari Olahraga Nasional JudolPerusak Erina Hubner Syahrini Gibran ,"['presiden', 'jokowi', 'akan', 'bekerja', 'di', 'ikn', '40', 'hari', 'mulai', '11', 'september', 'hingga', '19', 'oktober', '2024', 'atau', 'hingga', 'sehari', 'menjelang', 'pelantikan', 'presiden', 'dan', 'wakil', 'presiden', 'terpilih', 'prabowo', 'gibran', 'prabowojkw', 'tetapselaras', 'selamat', 'hari', 'olahraga', 'nasional', 'judolperusak', 'erina', 'hubner', 'syahrini', 'gibran']","['presiden', 'jokowi', 'ikn', '40', '11', 'september', '19', 'oktober', '2024', 'hari', 'jelang', 'lantik', 'presiden', 'wakil', 'presiden', 'pilih', 'prabowo', 'gibran', 'prabowojkw', 'tetapselaras', 'selamat', 'olahraga', 'nasional', 'judolperusak', 'erina', 'hubner', 'syahrini', 'gibran']",presiden jokowi ikn 40 11 september 19 oktober 2024 hari jelang lantik presiden wakil presiden pilih prabowo gibran prabowojkw tetapselaras selamat olahraga nasional judolperusak erina hubner syahrini gibran
1789465326020649400,Sun May 12 01:19:15 +0000 2024,0,Putusan PTUN Tidak Bisa Menjegal Pelantikan Prabowo-Gibran https://t.co/LwjiPZ0Umd,1789465326020649400,,,in,"Kota Banjar, Jawa Barat",0,0,0,https://x.com/harapanrakyat_/status/1789465326020649400,239873274,harapanrakyat_,Putusan PTUN Tidak Bisa Menjegal Pelantikan Prabowo Gibran ,"['putusan', 'ptun', 'tidak', 'bisa', 'menjegal', 'pelantikan', 'prabowo', 'gibran']","['putus', 'ptun', 'jegal', 'lantik', 'prabowo', 'gibran']",putus ptun jegal lantik prabowo gibran
1833337158289265091,Tue Sep 10 02:50:14 +0000 2024,6,Sekretaris Jenderal Gerindra Ahmad Muzani mengatakan bahwa Ketua Umum PDIP Megawati Soekarnoputri dengan Presiden Terpilih Prabowo Subianto akan segera bertemu. . Pertemuan keduanya dijadwalkan terjadi sebelum pelantikan pemerintahan Prabowo-Gibran pada 20 Oktober 2024. . https://t.co/Ouwe3uajny,1833337158289265091,https://pbs.twimg.com/media/GXFSa0haQAAK5Lu.jpg,,in,Indonesia,3,1,3,https://x.com/pikiran_rakyat/status/1833337158289265091,58880688,pikiran_rakyat,Sekretaris Jenderal Gerindra Ahmad Muzani mengatakan bahwa Ketua Umum PDIP Megawati Soekarnoputri dengan Presiden Terpilih Prabowo Subianto akan segera bertemu    Pertemuan keduanya dijadwalkan terjadi sebelum pelantikan pemerintahan Prabowo Gibran pada 20 Oktober 2024    ,"['sekretaris', 'jenderal', 'gerindra', 'ahmad', 'muzani', 'mengatakan', 'bahwa', 'ketua', 'umum', 'pdip', 'megawati', 'soekarnoputri', 'dengan', 'presiden', 'terpilih', 'prabowo', 'subianto', 'akan', 'segera', 'bertemu', 'pertemuan', 'keduanya', 'dijadwalkan', 'terjadi', 'sebelum', 'pelantikan', 'pemerintahan', 'prabowo', 'gibran', 'pada', '20', 'oktober', '2024']","['sekretaris', 'jenderal', 'gerindra', 'ahmad', 'muzani', 'ketua', 'pdip', 'megawati', 'soekarnoputri', 'presiden', 'pilih', 'prabowo', 'subianto', 'temu', 'temu', 'jadwal', 'lantik', 'perintah', 'prabowo', 'gibran', '20', 'oktober', '2024']",sekretaris jenderal gerindra ahmad muzani ketua pdip megawati soekarnoputri presiden pilih prabowo subianto temu temu jadwal lantik perintah prabowo gibran 20 oktober 2024
1782825151761117304,Tue Apr 23 17:33:34 +0000 2024,0,Siap pelantikan pasangan presiden 2024-2029 Prabowo dan Gibran. proses #Pemilu2024 sudah selesai. Kembali ke tugas pemerintahan dan rakyat dah. #IndonesiaEmas,1782825151761117304,,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/Sagitahalley/status/1782825151761117304,725592002201411584,Sagitahalley,Siap pelantikan pasangan presiden 2024 2029 Prabowo dan Gibran  proses Pemilu2024 sudah selesai  Kembali ke tugas pemerintahan dan rakyat dah  IndonesiaEmas,"['siap', 'pelantikan', 'pasangan', 'presiden', '2024', '2029', 'prabowo', 'dan', 'gibran', 'proses', 'pemilu2024', 'sudah', 'selesai', 'kembali', 'ke', 'tugas', 'pemerintahan', 'dan', 'rakyat', 'dah', 'indonesiaemas']","['lantik', 'pasang', 'presiden', '2024', '2029', 'prabowo', 'gibran', 'proses', 'pemilu2024', 'selesai', 'tugas', 'perintah', 'rakyat', 'dah', 'indonesiaemas']",lantik pasang presiden 2024 2029 prabowo gibran proses pemilu2024 selesai tugas perintah rakyat dah indonesiaemas
1787120905052926352,Sun May 05 14:03:52 +0000 2024,2,Komisi Pemilihan Umum Republik Indonesia (KPU RI) menetapkan Prabowo Subianto dan Gibran Rakabuming Raka sebagai Presiden dan Wakil Presiden Terpilih Pemilu 2024 pada Rabu (24/4/2024). Dengan demikian pasangan ini tinggal menunggu waktu pelantikan yang akan digelar pada 20 https://t.co/Lo2BT5K2f3,1787121033625174274,https://pbs.twimg.com/media/GM0hG1dagAAHKib.jpg,nu_online,in,Indonesia,0,1,0,https://x.com/nu_online/status/1787121033625174274,214818815,nu_online,Komisi Pemilihan Umum Republik Indonesia  KPU RI  menetapkan Prabowo Subianto dan Gibran Rakabuming Raka sebagai Presiden dan Wakil Presiden Terpilih Pemilu 2024 pada Rabu  24 4 2024   Dengan demikian pasangan ini tinggal menunggu waktu pelantikan yang akan digelar pada 20 ,"['komisi', 'pemilihan', 'umum', 'republik', 'indonesia', 'kpu', 'ri', 'menetapkan', 'prabowo', 'subianto', 'dan', 'gibran', 'rakabuming', 'raka', 'sebagai', 'presiden', 'dan', 'wakil', 'presiden', 'terpilih', 'pemilu', '2024', 'pada', 'rabu', '24', '4', '2024', 'dengan', 'demikian', 'pasangan', 'ini', 'tinggal', 'menunggu', 'waktu', 'pelantikan', 'yang', 'akan', 'digelar', 'pada', '20']","['komisi', 'pilih', 'republik', 'indonesia', 'kpu', 'ri', 'tetap', 'prabowo', 'subianto', 'gibran', 'rakabuming', 'raka', 'presiden', 'wakil', 'presiden', 'pilih', 'milu', '2024', 'rabu', '24', '4', '2024', 'pasang', 'tinggal', 'tunggu', 'lantik', 'gelar', '20']",komisi pilih republik indonesia kpu ri tetap prabowo subianto gibran rakabuming raka presiden wakil presiden pilih milu 2024 rabu 24 4 2024 pasang tinggal tunggu lantik gelar 20
1787260840414220713,Sun May 05 23:19:24 +0000 2024,1,Gugatan PDIP tidak bisa batalkan pelantikan Prabowo Gibran. Rakyat Indonesia mendukung hasil putusan KPU terkait hasil Pemilu 2024. Jangan terprovokasi kelompok pemecah belah bangsa #pemilu2024 #pemiludamai #nohoax #IndonesiaMaju https://t.co/frjqLwOFgs,1787260840414220713,https://pbs.twimg.com/media/GM2gQekaUAAcPjG.jpg,,in,,0,0,0,https://x.com/intan7calera/status/1787260840414220713,1584922751542099968,intan7calera,Gugatan PDIP tidak bisa batalkan pelantikan Prabowo Gibran  Rakyat Indonesia mendukung hasil putusan KPU terkait hasil Pemilu 2024  Jangan terprovokasi kelompok pemecah belah bangsa pemilu2024 pemiludamai nohoax IndonesiaMaju ,"['gugatan', 'pdip', 'tidak', 'bisa', 'batalkan', 'pelantikan', 'prabowo', 'gibran', 'rakyat', 'indonesia', 'mendukung', 'hasil', 'putusan', 'kpu', 'terkait', 'hasil', 'pemilu', '2024', 'jangan', 'terprovokasi', 'kelompok', 'pemecah', 'belah', 'bangsa', 'pemilu2024', 'pemiludamai', 'nohoax', 'indonesiamaju']","['gugat', 'pdip', 'batal', 'lantik', 'prabowo', 'gibran', 'rakyat', 'indonesia', 'dukung', 'hasil', 'putus', 'kpu', 'kait', 'hasil', 'milu', '2024', 'provokasi', 'kelompok', 'pecah', 'belah', 'bangsa', 'pemilu2024', 'pemiludamai', 'nohoax', 'indonesiamaju']",gugat pdip batal lantik prabowo gibran rakyat indonesia dukung hasil putus kpu kait hasil milu 2024 provokasi kelompok pecah belah bangsa pemilu2024 pemiludamai nohoax indonesiamaju
